,Unnamed: 0,ra,ra_error,dec,dec_error,source_id,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,dec_parallax_corr,dec_pmdec_corr,dec_pmra_corr,parallax_pmdec_corr,parallax_pmra_corr,pmra_pmdec_corr,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val,ruwe,probability,stability,label
4012,14129,82.8642175471509,0.072327254451761,-0.856642873483527,0.065491971771048,3.22065843753422e+18,2.6391933033796002,0.081503930381903,1.8329882554697001,0.134325492105912,-1.2070919225297199,0.11241349839397,-0.29682562,-0.39392096,0.18006462,0.24980223,0.16639805,-0.05342275,-0.013287796999999999,0.30198315,0.07151439,0.225004,0,8730.495070510258,8.88814453497039,15.835769,1907.7176805942602,20.8555087903625,17.150103,10659.1885388745,30.6946516109026,14.69261,2.4574928,,,3408.0,,,1.0197624,0.1263837,1.0262218838200001,0.123249299719888,357,13
4013,14131,82.8719836308396,0.115232001547135,-1.03387836315889,0.092386881295803,3.22064273513385e+18,2.88889940958315,0.127633511402453,1.8410390523626998,0.20230648143671698,-1.1012245023321101,0.16131134146303,-0.33727184,-0.33290395,0.020565721999999998,0.24728364,0.1888237,-0.26556954,-0.287114,0.5113343,0.22357447,0.13421552,0,4297.08514639312,7.56184345966713,16.60543,769.883007832384,17.172747112556,18.135326,5572.30828223688,27.3645639811551,15.396832,2.7384939999999998,,,4084.5867,,,,,1.12707740608,0.252100840336134,357,13
4014,14134,83.35478033786059,0.081330585323448,-0.9436230390515942,0.07622247288435499,3.21764484796202e+18,2.9786152841003704,0.09326840069569801,1.65063905244788,0.156397913593208,-1.3277156305750502,0.129352945875612,-0.42686203,-0.33795744,0.25423777,0.23611225,0.13327931,-0.105506465,-0.054083247,0.14370087,0.0866397,0.31156164,0,5159.0865923027895,16.3507802705919,16.406933,947.7051702943049,19.7591328483676,17.909704,6759.57743424828,51.9584700773123,15.187121,2.7225827999999996,,,4036.42,,,,,1.18011726837,0.11764705882352902,357,13
4015,14135,83.1035582161598,0.081106621019663,-0.8525813786314829,0.07027105868067,3.22065318049417e+18,2.95892346329902,0.09002400189058801,1.63799330017673,0.139770696480484,-1.2289550393913502,0.136911219140801,-0.16638229999999998,-0.32741585,0.20764466,0.24932234,0.22084688,-0.18019545,-0.1457331,0.42840728,-0.09264555599999999,0.32059443,0,6436.95379814521,8.73037064924213,16.166664,1120.92430415989,18.686746748155397,17.727448000000003,8456.8288402501,36.4058841229227,14.943901,2.7835464,,,3661.455,0.851,0.4283,0.61368304,0.060981455999999996,1.10055733793,0.22969187675070002,357,13
4016,14137,83.2801279694674,0.09168121356704699,-0.624852764045583,0.0741595512362,3.22069220886213e+18,2.84223720382179,0.087797538657509,1.6708281536632699,0.167932413706089,-0.7874771310356541,0.133952260866884,-0.06972689,-0.5419368,0.40419453,0.064158745,0.31275496,-0.36942872,-0.33449125,0.21822853,-0.36461282,0.44717428,0,5597.5386917245,7.60577159519633,16.318373,974.6660235399181,13.267011752338199,17.879248,7535.910969414141,19.0455374059023,15.06908,2.8101673,,,3668.907,1.053,0.6135,0.59177685,0.05716859,1.03111245075,0.240896358543417,357,13
4017,14141,83.10742888843279,0.036051370762579006,-0.614828516642858,0.031408107263498,3.22069444224476e+18,2.9508025520208903,0.040042826107984,1.64785942786876,0.065398126385801,-0.9251155090967329,0.054550701833589996,-0.27227503,-0.3947625,0.26063025,0.19727652,0.2859025,-0.10737365,-0.10157499,0.25822523,-0.07205676,0.36886197,0,38812.9083140421,488.771529994645,14.215925,12976.0588985124,818.060391485551,15.068531,40759.0562677016,1159.03392096627,13.236360000000001,1.8321714,,,4095.6667,,,1.0449598,0.27681673,1.1644623337200002,0.33333333333333304,357,13
4018,14143,83.2760011157382,0.03609788608015701,-0.7055013337710291,0.031811105270585,3.22067956877316e+18,2.99014195060629,0.037374886722187,1.7665721415619902,0.066770129330646,-0.8936846801911341,0.057060119126382994,-0.20163397,-0.49372089999999996,0.34689367,0.14825998,0.27925104,-0.35783547,-0.3535541,0.22593595,-0.23114298,0.42789248,0,34909.5669626893,620.672267740611,14.331004,10405.020356012199,621.442207130894,15.308281,40039.1183491169,1524.03903770425,13.255709,2.0525723,,,3736.95,,,1.3221478000000002,0.30713114,1.15131346946,0.249299719887955,357,13
4019,14144,83.1976113205292,0.041043884892651004,-0.676149802071861,0.034458271168702,3.22069022029206e+18,2.74959325102703,0.046096335260077004,1.94299553265879,0.072519684369022,-0.9271769384905308,0.07997589136466299,-0.12578343,-0.24452989,0.23071118,0.32084632,0.21316834,-0.32006517,-0.1885945,0.39190757,-0.19294493,0.40282682,0,20226.8325440421,44.151445077518304,14.923546,5769.753761168829,53.6112121184123,15.948495000000001,21814.0631827788,131.991621652021,13.915078,2.0334167,,,3878.5,,,0.96816206,0.19109355,1.14768101494,0.22969187675070002,357,13
4020,14145,83.1522374974503,0.024287661142332,-0.745518023103185,0.021015824230038,3.22067771334733e+18,2.9082178017835703,0.026537878285267005,1.7878233946872,0.039433650360865,-1.18113034535576,0.036347211592504994,-0.11052119,-0.49775594,0.14815307,0.11582279,0.21189731,-0.08213591599999999,-0.07961052,0.49205920000000003,-0.14963524,0.18762611,0,82389.0847760671,164.42740221014,13.398691,28157.0135204792,289.826338049169,14.227422,81567.4477993532,526.036838144289,12.483128,1.7442942,,,4115.4272,,,1.5207909,0.59771407,1.01321503188,0.551820728291317,357,13
4021,14146,83.143225899155,0.141140774374832,-0.7421399317189928,0.10340799465408002,3.22068946008295e+18,2.78598242739905,0.146158899612184,1.8008081786107,0.230115237578792,-1.46390772565912,0.184575500054947,-0.06872004,-0.24220863,0.29095757,0.24834833,0.28252673,0.062131543,0.109845474,0.52819484,0.15248382,0.3522666,0,2535.9127896985397,5.54549513999076,17.17803,296.944689417884,12.3622268911048,19.169698999999998,3812.77143542339,22.275934936783,15.808817999999999,3.3608809,,,,,,,,1.00194711342,0.145658263305322,357,13
4022,14147,83.34858737166809,0.06495365225823099,-0.5592925111725439,0.052502066432588,3.22069842797483e+18,2.7754626479759197,0.07057821295850701,1.7095014929391399,0.10867080770607801,-0.92178688358901,0.091398197892357,-0.27650476,-0.4389099,0.16059999,0.18718171,0.23544338,-0.21393411,-0.27704309999999993,0.47277109999999994,-0.08663625,0.27736574,0,9349.51334776259,11.8572793182582,15.761394000000001,2017.15424901083,24.782854075170803,17.08954,11471.484557561498,23.8114193775451,14.612870999999998,2.4766692999999997,,,3611.0,,,0.8255785,0.10440504,0.976235480779,0.32212885154061605,357,13
4023,14149,83.2088475580819,0.088463552383065,-0.5218671182831149,0.073406391542391,3.22069681736179e+18,2.9285221069936096,0.08711213888458,1.85954261188178,0.154791949400767,-1.15433272395993,0.124616343472727,-0.20545170000000001,-0.494149,0.44998989,0.10038604599999999,0.31588954,-0.32468998,-0.4081244,0.31025186,-0.18830174,0.55174357,0,8276.97869247871,11.371279670768098,15.893685999999999,1604.8862573726199,23.267600589920896,17.337778,10618.3144393951,57.9884294271435,14.696781,2.640997,,,3451.75,0.831,0.46399999999999997,0.85660166,0.09384473,1.00416386485,0.358543417366947,357,13
4024,14152,82.9337695485436,0.12852244908408803,-0.6058465292150029,0.132236056973529,3.22071870451521e+18,2.6688761202612596,0.173465439271149,1.58501777329597,0.23773083844739898,-1.14752560051426,0.23698338302325897,-0.4542,-0.3403012,0.14658582,0.32455286,0.28737494,-0.08795101,-0.042395737,0.14238292,-0.07832732,0.34412965,0,2149.6531830120603,4.17559383335493,17.357445000000002,353.22203301385804,6.09882189585247,18.981268,3137.83182127885,16.7413553324294,16.020346,2.9609222,,,,,,,,1.0670513563,0.126050420168067,357,13
4025,14154,83.11297435725679,0.047527190829697995,-0.379449337637302,0.048961801093627,3.22075234269898e+18,2.7224932570520597,0.06812840422067501,1.8780591942745801,0.079277451614245,-1.2136919816443301,0.067424950690031,-0.636369,-0.45312349999999996,0.030186556,0.27896997,0.32675370000000004,-0.08633338,-0.41807887,0.4641942,0.0076867444,0.39768353,0,20921.8705841622,92.88332011542542,14.886865,5738.71192742489,102.010226449696,15.954351999999998,23639.1327183698,253.253845298577,13.827841000000001,2.1265116,,,4052.59,,,0.86087036,0.18009469,1.08447394546,0.263305322128852,357,13
4026,14156,83.3592940041172,0.12409478628459697,-0.67897388872887,0.10573839171361302,3.22067912209654e+18,2.87177358043158,0.11451772387880199,1.41487947568359,0.23456437841608302,-1.07259417357156,0.19252531889236899,-0.14665444,-0.49374577,0.5072404,0.042114099999999995,0.30093202,-0.42234209999999994,-0.38980734,0.03773787,-0.3043947,0.5786808000000001,0,3239.53772133695,12.093942307853,16.912159,426.711158624357,11.785539428982698,18.776052,4763.21486452572,46.9785462889332,15.567169,3.2088832999999997,,,4073.1902,,,,,1.06631232698,0.14285714285714302,357,13
4027,14157,82.9415230885947,0.07415300727170401,-0.8430818471833159,0.06807055283401099,3.22066420997023e+18,2.6644610339885495,0.083083920364991,1.8916930263855902,0.125812504672166,-1.22157140136744,0.11166253793595401,-0.2807966,-0.47213668,0.2439464,0.22542477,0.28395057,-0.32148394,-0.41152173,0.45210654,0.008709989,0.37215390000000004,0,8507.199715844441,14.7627992525697,15.863898999999998,1538.93405225986,18.9475767848436,17.383339000000003,11202.2294427623,36.068796020709705,14.638659,2.7446804,,,4221.5967,,,,,0.9792278621700001,0.165266106442577,357,13
4028,14159,82.8441147629419,0.060740812074479004,-0.5489719343679811,0.059805498226998,3.22072299518696e+18,2.8294100664132404,0.072393322531776,1.55359760627348,0.11474992695402302,-1.29229473629837,0.112082210915241,-0.38893023,-0.41150603,0.12654789,0.27636793,0.21894044,-0.23551877,-0.23903842,0.21601385,-0.21283503,0.2739876,0,7557.78242163105,10.4217424912923,15.992379999999999,1468.9940476520999,17.879882567539102,17.433838,9700.291606326391,52.9649223971773,14.794958,2.6388797999999998,,,3524.6667,,,0.78938496,0.08664522,0.975939008462,0.249299719887955,357,13
4029,14162,82.86291583483779,0.09713021006092598,-0.42179857164283,0.090577150571981,3.22074856312757e+18,2.78944608680895,0.113281444261777,1.8476279679291898,0.183118227560561,-1.3933107169157601,0.193680228181364,-0.25599518,-0.36982483,0.27403320000000003,0.26521540000000005,0.2629433,-0.41251394,-0.3549899,0.22203842,-0.30332097,0.4372634,0,4220.56771364604,10.244346457067198,16.624939,764.7843236030079,27.535379457443398,18.14254,5750.71627085052,35.5538926698537,15.362616000000001,2.7799244,,,4036.145,,,,,1.17262918942,0.14285714285714302,357,13
4030,14163,83.3730186534577,0.083428570133135,-0.552388319270038,0.07393622472377,3.22068705919608e+18,2.8344883495622404,0.090266738264752,1.68859889356832,0.146002025604247,-0.8680105263894691,0.12522858103667,-0.3682907,-0.44671902,0.21379754,0.2082297,0.25320396,-0.26793256,-0.37233895,0.35899687,-0.15277016,0.37502196,0,4604.89787320742,5.486968415107629,16.530314999999998,836.4320600989399,14.5854761399158,18.045310999999998,6013.19340818833,16.3866846757921,15.3141575,2.7311535,,,4275.44,,,,,1.0298525184,0.33613445378151297,357,13
4031,14164,83.41595165982041,0.030698394300229,-0.648340144138535,0.02715422953447,3.220685100691e+18,2.8802808994095295,0.028274712089588,1.65983650152031,0.053593846022231995,-0.686217228394009,0.04645546893458401,-0.25092456,-0.5463036,0.47941887,0.03891512,0.26595065,-0.4030301,-0.51664203,0.19642016,-0.3824405,0.59383756,0,63436.4801421772,714.702665675372,13.682518,22076.2104330121,1120.35779865271,14.491577,62182.811022837304,1887.6404588424698,12.777744,1.7138328999999999,,,4098.467000000001,,,1.3655883999999998,0.47404552,1.1492145601200001,0.243697478991597,357,13
4032,14170,83.4695757638623,0.058824726950247,-0.32390481715227804,0.04835080529639799,3.22079704471849e+18,2.8595010630603497,0.063848386820353,1.89579910419172,0.10977431378713799,-1.09403259477173,0.08898870775796,-0.25752112,-0.24964373,0.25731570000000004,0.27133775,0.16258022,-0.11251455,-0.048478127,0.36860305,0.22313647,0.30137113,0,13370.5550971957,34.2768222868195,15.372992499999999,2583.57602185767,34.9792997573294,16.820835,17252.1796687072,147.395671514437,14.16981,2.6510248,,,3306.0,,,1.2948577,0.18044722,1.01569994653,0.5546218487394959,357,13
4033,14174,83.2360192773461,0.043109716295676,0.313238987687516,0.042336054081554005,3.22107154037322e+18,2.791776736429,0.049787572936123,1.88406987317895,0.078857514632772,-1.03215141392189,0.06947749067613701,-0.38766605,-0.5352176,0.14924046,0.13257073,0.16341147,-0.20932828,-0.3805395,0.29412597,-0.26622733,0.2714864,0,162716.589826318,367.36829647473,12.659786,70245.7019474405,568.830281924545,13.2348385,132977.58944997902,852.586004127184,11.952474,1.2823648,,,5093.0,,,1.2140334,0.8934095999999999,1.17617369764,0.19327731092436998,357,13
4034,14179,82.9968537705548,0.09669701191868199,-0.340640626302511,0.080843024609537,3.22075065907157e+18,2.8633621670880096,0.09697690609947,1.58402683804407,0.1889855383475,-1.17089419130936,0.163522143856255,-0.2937617,-0.3953397,0.32737973,0.09492709,0.2367423,-0.34735414,-0.27384454,-0.025145482,-0.3802807,0.44586435,0,4112.20169992306,9.52683317080565,16.65318,1227.00942176468,59.998573144912996,17.629269,5745.29214937006,43.0213807862814,15.36364,2.2656287999999996,,,3737.0,,,,,1.0509453046500001,0.249299719887955,357,13
4035,14193,83.20215964734409,0.126890285109736,-0.35037081524437397,0.11706681664444302,3.22075203346132e+18,2.92971274374741,0.154660124655327,1.65272294787609,0.24670891119424398,-1.1377261199856201,0.20355873681644399,-0.45021954,-0.4809215,0.06257755,0.33421007,0.18728524,-0.05745043,0.12435595,-0.027473044,-0.13185883,0.07894747,0,2153.44028469847,6.1624902792822,17.355534,312.96371103226,11.330079168563199,19.112654,3154.11786870542,12.2108326106369,16.014725,3.097929,,,,,,,,1.11485497549,0.16246498599439801,357,13
4036,14199,83.3186270244582,0.073665349150442,-0.231546962787309,0.087973187032471,3.22084830944815e+18,2.8516059951684802,0.124647205455893,1.9130529289890101,0.13888121194631198,-1.09349374290785,0.118958041299312,-0.72029746,-0.47139,-0.05163583,0.42955017,0.27043125,-0.04481986,-0.16910343,0.25099316,0.15593308,0.2281133,0,7097.316405736429,7.79917394477017,16.06063,1263.5708548123598,19.475827957685002,17.59739,9383.89486340794,33.760746072519495,14.830962,2.766427,,,4104.9297,,,,,0.9722007569259999,0.30532212885154103,357,13
4037,14202,83.17638501512559,0.053851365809645994,-0.44291277041524396,0.04455105596928599,3.22070406726658e+18,2.82480707776117,0.05433436016207199,1.89381807838937,0.09321293662356099,-1.0276194705769999,0.070667988250528,-0.36618835,-0.2116324,0.43294793,-0.06033585599999999,0.29991415,-0.08056682,0.14007314,-0.24603358,-0.07704338,0.5847574000000001,0,31128.8004968728,62.7780559705494,14.45546,9542.01298495002,54.5308317142215,15.402288,32483.7782153039,164.008857865363,13.482754000000002,1.9195346999999998,,,3915.3733,,,1.1329794,0.2717887,1.0792211856899998,0.49859943977591,357,13
4038,14204,83.1825257863837,0.053159119167867995,-0.454228051076607,0.046133324842517,3.22070385681306e+18,2.8658467063581403,0.061288581257499995,1.42253645952582,0.10272596240867,-0.8543466486145309,0.080581422844216,-0.22397259,-0.5411249,0.26399457,0.09340982,0.53388816,-0.29099852,-0.23716052,-0.054737772999999997,-0.46405768,0.47429326,0,577945.879646761,1395.1085675965398,11.283648,270740.660101603,2288.01189215004,11.770004,440974.86563111295,2711.27520528091,10.650886,1.1191187,15.497140723845401,1.02328080115206,4985.84,,,2.3513567,3.0781167000000003,1.01599605312,0.21008403361344502,357,13
4039,14205,83.1247278689793,0.128142288014917,-0.43726947880044,0.10883873747707401,3.22074522593857e+18,2.8280669225257498,0.137764405265077,2.06469961403505,0.248454418859688,-1.24566943934809,0.187273797582407,-0.12595524,-0.60996526,0.45273393,-0.077448376,0.5041877,-0.47545126,-0.36711347,-0.27775344,-0.53229576,0.5822071999999999,0,4660.42259157076,7.985485928798321,16.517301999999997,851.882040558279,19.6212556386008,18.02544,6260.86837789561,30.9193654799148,15.270332999999999,2.7551069999999998,,,3894.405,,,,,1.1035837001,0.170868347338936,357,13
4040,14208,82.86346793546329,0.082397679154101,-0.148578877323057,0.07742597342427701,3.22077429857155e+18,2.99708932703067,0.09985223658685301,1.96744519882005,0.15918132816789202,-0.998339197035144,0.13658985871187,-0.39982003,-0.39798249999999996,0.23079053,0.18632706,0.1907853,-0.19511957,-0.17902683,0.11849569,-0.14798142,0.33608997,0,4990.920058386379,7.2859376795412505,16.442915,811.904507155677,11.867914116053699,18.077625,6827.399908460289,27.8862395169589,15.176282,2.9013432999999997,,,4344.36,0.9470000000000001,0.5825,,,1.0004017636,0.11764705882352902,357,13
4041,14210,83.3045282396092,0.030756798258832,0.17502407284725197,0.029106652173466,3.22088105427859e+18,2.7450884851126895,0.035729018053414004,1.72784184385762,0.056193342175447,-1.07234710476001,0.052609216055676,-0.26597518,-0.45478618,0.13515732,0.19204728,0.17396687,-0.28818545,-0.30833920000000004,0.3453243,-0.1404282,0.22045091,0,340045.41470350104,695.438546039086,11.859524,163075.79906135,1064.47687129627,12.320414999999999,249900.697746183,1330.2720044217501,11.267501,1.0529137,23.001178112189603,6.329014035993249,5097.9023,,,1.7806165,1.9293080000000002,0.973054386497,0.204481792717087,357,13
4042,14211,83.2415367495972,0.06944330392221901,-0.027681653852959,0.064329252888103,3.22086799328267e+18,2.78381350028732,0.08633546352196099,1.55748608712428,0.15526683502750502,-1.25499232800151,0.152992687905874,-0.36966404,-0.26776609999999995,0.004189078,0.40051523,-0.059786193,-0.48043022,-0.21907482,0.11766623,0.077673964,-0.043067373,0,7191.369735619609,28.7343939865355,16.046337,1378.35477052096,27.1966390737997,17.502985,9269.0276968689,76.7226661264851,14.844335000000001,2.6586504,,,3329.25,,,0.95166814,0.100242384,1.0574747436799998,0.19327731092436998,357,13
4043,14212,83.2675625243421,0.089785972287892,0.05750294519324,0.082023166188414,3.22087535056203e+18,2.74705776376328,0.10848681426745697,1.5840222291619297,0.15713402593316697,-1.42853107549539,0.135702455083195,-0.4537556,-0.38480207,0.10072850400000001,0.25760907,0.23739374,-0.2528936,-0.3823692,0.43650115,0.05029526,0.29180965,0,4080.5039902104204,12.4556516788056,16.661580999999998,576.374758373675,9.342336899634018,18.449625,5636.04753996813,57.81619180061211,15.384483,3.0651417000000003,,,3542.2026,,,0.5875509,0.048964272999999996,0.983756671489,0.100840336134454,357,13
4044,14214,83.0251429869412,0.044509576696782994,0.240490259836483,0.055655198587733004,3.22106649378694e+18,2.7561445708121,0.07831131464802099,1.56750468159684,0.083951176892114,-0.931271687075222,0.072886658793478,-0.73418957,-0.5115282999999999,-0.07928794,0.42863290000000004,0.3049035,-0.078436084,-0.26538429999999996,0.2663755,0.05489478,0.26632977,0,19192.837348575,63.5691275858118,14.980517,5101.39698436445,81.1788118113295,16.082165,21475.035949941102,239.021926024249,13.932085,2.1500797,,,3628.0,,,1.1727348999999998,0.2146661,1.0570315327700002,0.120448179271709,357,13
4045,14255,81.3348996924223,0.018287365715688,-1.9769670498471799,0.018311588120935002,3.22014647743327e+18,2.76472948212317,0.026671133928702004,1.09002834190098,0.041691370529534,-1.0277184018259,0.036190519387521006,-0.15952757,-0.42705962,0.07093945,0.049075767,0.35693115,-0.17120571,0.14619276,0.06670547,-0.21248525,0.06865887,0,50281.1557767884,69.7756171430634,13.934853,17804.0468920098,82.9725502634017,14.725091,47734.77033243,207.901605667394,13.064833,1.6602583,,,4412.24,,,1.006674,0.3460262,1.03367298468,0.148459383753501,357,13
4046,14267,80.8754572299982,0.042538053096711,-1.4726575059199598,0.039322569957835,3.22038163548267e+18,2.7988432457991497,0.054301574345185996,1.3489616837780902,0.11054748042036802,-1.05207320322303,0.088338108915751,-0.20651373,-0.21188013,0.26482484,-0.12091610000000001,-0.021856743999999997,0.05768994,0.23619908,-0.09814195,-0.010696809,0.20481075,0,10631.1993668032,18.805545149952,15.62191,2353.24933279948,19.1649599390601,16.922218,13076.7967915773,108.7902211712,14.470667,2.4515514,,,3520.0,,,0.95067924,0.12500674,1.05054613148,0.10364145658263302,357,13
4047,14278,81.1833917886395,0.018528168846914,-0.4490605950335,0.017936981375585,3.22059786131528e+18,2.8023827611061605,0.024440762858903998,1.19133813829586,0.03781975901339,-0.9769115836121259,0.032698901124554,-0.37782776,-0.40953884,0.11955349,0.13129282,0.16003612,-0.089814305,-0.08956659,0.17600618,-0.14298525,0.18876368,0,85756.9202380937,219.784546591184,13.355193,33599.8019837416,590.3564156395549,14.035545999999998,83917.44908462731,1452.16622912522,12.45229,1.5832567,-4.5492912855242595,17.862434160119697,4358.0,1.7819999999999998,0.883,1.3459941999999998,0.5887488000000001,0.900217492128,0.100840336134454,357,13
4048,14300,79.7479307165841,0.027298743751965,-2.34566055176562,0.025745519534132996,3.21421956000306e+18,2.81102894647669,0.038878699037777,1.12758414563667,0.065268557495131,-1.1933387218020401,0.053023442657528,-0.27202487,-0.40928990000000004,0.1830271,0.11807791,0.13845348,-0.24684379,0.11378543,-0.094565,-0.08856124,0.09322381,0,16452.1366653948,36.8624703452424,15.14781,4385.928006821579,49.1685799010575,16.246235000000002,18270.157138361697,90.8899491205549,14.107564000000002,2.138671,,,3624.0,2.2623,1.1387,1.0684799999999999,0.17741089,0.875345453866,0.10364145658263302,357,13
4049,14301,82.7502212042037,0.021574749642689996,-0.447603836176385,0.021317590850836,3.22073639978022e+18,2.81517809130472,0.024552118014175,1.7138863241978501,0.039084718247873,-0.9424068327657791,0.03993232334558701,-0.23003633,-0.45838386,0.24410883,0.17038365,0.18596485,-0.3390308,-0.37463444,0.32734114,-0.23003344,0.3277476,0,61957.0792952492,257.776859160157,13.708138,21631.6859219681,325.62375491472403,14.513662,58880.7548147864,644.444442803599,12.836986999999999,1.6766758000000002,,,4270.75,,,1.211534,0.43992898,1.01191190655,0.375350140056022,357,13
4050,14307,82.33882977932791,0.051864417483495996,-0.476648089328422,0.057231563607088004,3.22092073977709e+18,2.85606009335378,0.07466977683658099,1.56414382544191,0.107180111745509,-0.8439821771188492,0.092068588441513,-0.62461346,-0.5154563,0.019005366,0.35672194,0.12233047,-0.111230604,-0.03813618,-0.061025064000000004,-0.14434138,0.07192768,0,10359.9944927446,78.285137625283,15.649967000000002,2236.5896347602898,71.54948657886258,16.977423,12969.4828733938,297.030751566846,14.479613,2.4978093999999995,,,3661.0125,,,0.8069073,0.105377235,0.9625010069869999,0.112044817927171,357,13
4051,14316,82.7207826862276,0.050319331422748,0.11331142647211999,0.045776225133625,3.22098214062937e+18,2.93633791910166,0.061764021299162,1.5744858327718703,0.11634861980948599,-0.96030205373026,0.111251527944383,-0.36415383,-0.23226678,0.06200064,0.41155264,-0.095245205,-0.5618287,-0.28636622,0.08583384,0.10249967,-0.005031197,0,15800.8325695716,44.361595744967296,15.191666,3240.5208088859004,32.7442089423815,16.574852,19769.455024751,119.725138265087,14.021934,2.5529184,,,3983.6367,,,,,1.10752609574,0.11764705882352902,357,13
4052,14319,82.6944210904882,0.033129615756559,-0.013846249371636999,0.035243926012125004,3.22096702234453e+18,2.7430086089252104,0.042452197922537,1.65968456280726,0.063937160887267,-1.26414742836777,0.0569892862921,-0.47682363,-0.6122801999999999,0.13253193,0.2462235,0.35751614,-0.28993848,-0.3464777,0.0053088316,-0.42154090000000005,0.35364085,0,27827.284742287902,84.27897478683191,14.5771885,8692.70013955754,116.634230161262,15.503502,28701.5751516465,236.359455775005,13.617156,1.8863458999999998,,,3802.0,,,1.2156854,0.27821818,1.08897658243,0.10364145658263302,357,13
4053,14334,83.94642833632129,0.036123659064083,-0.352023014022935,0.033784012732829,3.22078845478394e+18,2.9113255664869304,0.044560374568429005,1.71596165923278,0.06684032800238299,-0.6955292416414711,0.055854969840883,-0.41293973,-0.4135313,0.17702569,0.31703335,0.29259452,-0.0731382,0.055713892,0.092423685,0.004862712700000001,0.270512,0,35968.6504617377,194.646055590887,14.298554999999999,11263.5003607254,261.067728046283,15.222204999999999,37316.3001008921,623.015486241214,13.332173000000001,1.8900318,,,3902.0,,,1.1951778,0.29833817,1.09777918235,0.249299719887955,357,13
4054,14338,83.76487769192741,0.126137986546614,-0.25325536583896896,0.11622181504716302,3.22079267673579e+18,2.9691246513897505,0.14193580006737602,1.51168629621041,0.23072706851488198,-0.7756522812488571,0.21549506220929998,-0.38240516,-0.31959382,0.12644173,0.2728277,0.19873399,-0.33596882,-0.36207786,0.3648426,-0.028793312999999997,0.2800789,0,3080.6390978274103,13.975190015905198,16.966764,435.770306659872,22.6619158750396,18.753244,4598.22267069824,56.9738014725846,15.605445000000001,3.1477995,,,4422.165,,,,,1.23009414149,0.106442577030812,357,13
4055,14343,83.8250024563036,0.09941695151652001,-0.295035052237187,0.09380101131229598,3.22079140972134e+18,2.84096608681605,0.11216488481359697,1.5247509986312,0.19199739294145104,-0.92751341828366,0.161072130064858,-0.3755205,-0.39639065,0.2640976,0.22822775,0.154862,-0.17853870000000002,-0.12295824,0.12695129,0.0130615765,0.31267280000000003,0,2770.27497475786,4.1349768027746805,17.082058,356.74044973656504,8.05051714562788,18.970507,4007.7351003376502,14.822221027225302,15.754672,3.2158346,,,,,,,,0.935728078857,0.282913165266106,357,13
4056,14344,83.8440273331434,0.078735929632134,0.195383074221184,0.073559523498511,3.22089218683391e+18,2.8657886052017303,0.10512147306807698,1.67298529931807,0.14762250776621,-0.843252616934606,0.10983550139836099,-0.47021946,-0.49520022,0.15306826,0.19980691,0.49068528,-0.1757872,-0.19919677,0.06661885,-0.23460981,0.48527056,0,7063.734488012479,15.7855335812343,16.06578,1544.3037824426801,29.0010491248233,17.379557000000002,8782.21242972997,59.9166818947524,14.90291,2.4766464,,,3556.2375,,,0.7312765999999999,0.0770586,0.9722556905320001,0.17927170868347303,357,13
4057,14362,85.5095317300946,0.054179807163704,-3.67706504690315,0.062708445830034,3.2157503894267e+18,2.7316135816392704,0.070347325932742,1.8765863205121398,0.09879961015389599,-1.76307037204738,0.10319912056156401,-0.44496375,-0.47698745,0.17463556,0.25718898,0.28608915,-0.33963114,-0.44618607,0.26067429999999997,-0.19707967,0.3838276,0,7788.05217784453,9.932348876543161,15.959794,2323.30108519966,17.3049578164919,16.936125,8117.36032196573,23.8831402325741,14.988382999999999,1.9477415,,,3864.8066,0.325,0.0823,0.61182654,0.07524236,1.1064232034700001,0.16246498599439801,357,13
4058,14365,84.5447806688115,0.075991576957893,-3.2136084777270497,0.07445569448318902,3.21600901517757e+18,2.6008616222730803,0.09772200080530999,1.71453223003176,0.13860941027871201,-1.45782688096394,0.14073746799764097,-0.38736045,-0.32462420000000003,0.11822508,0.33562207,0.27188408,-0.19710453,-0.19268319,0.31233649999999996,-0.034651574,0.31747687,0,5929.603998596341,6.150839918726231,16.255802,1133.8830240310301,25.2337158474268,17.714968,7637.0277356402585,18.2015689592079,15.054609,2.6603584,,,3333.75,,,0.920572,0.094306655,1.1138073363299998,0.151260504201681,357,13
